state,date,ML,High_90,Low_90
WC,2021-08-20,0.83,1.00,0.61
WC,2021-08-21,0.40,0.59,0.19
WC,2021-08-22,0.28,0.46,0.05
WC,2021-08-23,0.53,0.72,0.28
WC,2021-08-24,0.88,1.07,0.63
WC,2021-08-25,1.16,1.36,0.93
WC,2021-08-26,1.06,1.26,0.83
WC,2021-08-27,0.65,0.85,0.41
WC,2021-08-28,0.18,0.38,0.00
WC,2021-08-29,0.00,0.28,0.00
WC,2021-08-30,0.16,0.39,0.00
WC,2021-08-31,0.68,0.93,0.40
WC,2021-09-01,1.11,1.35,0.82
WC,2021-09-02,1.23,1.47,0.95
WC,2021-09-03,0.89,1.13,0.61
WC,2021-09-04,0.44,0.68,0.14
WC,2021-09-05,0.17,0.42,0.00
WC,2021-09-06,0.35,0.59,0.03
WC,2021-09-07,0.71,1.00,0.40
WC,2021-09-08,1.09,1.36,0.76
WC,2021-09-09,1.09,1.36,0.77
WC,2021-09-10,0.73,1.01,0.41
WC,2021-09-11,0.18,0.46,0.00
WC,2021-09-12,0.00,0.35,0.00
WC,2021-09-13,0.20,0.50,0.00
WC,2021-09-14,0.69,1.01,0.29
WC,2021-09-15,0.98,1.32,0.60
WC,2021-09-16,0.95,1.27,0.55
WC,2021-09-17,0.54,0.87,0.15
WC,2021-09-18,0.00,0.41,0.00
WC,2021-09-19,0.00,0.36,0.00
WC,2021-09-20,0.15,0.54,0.00
WC,2021-09-21,0.64,1.03,0.16
WC,2021-09-22,1.03,1.45,0.55
WC,2021-09-23,0.91,1.32,0.42
WC,2021-09-24,0.54,0.95,0.09
WC,2021-09-25,0.01,0.52,0.00
WC,2021-09-26,0.00,0.47,0.00
WC,2021-09-27,0.29,0.72,0.00
WC,2021-09-28,0.93,1.45,0.39
WC,2021-09-29,1.52,2.00,0.95
WC,2021-09-30,1.54,2.00,1.00
WC,2021-10-01,1.09,1.55,0.56
WC,2021-10-02,0.50,0.93,0.03
WC,2021-10-03,0.12,0.63,0.00
WC,2021-10-04,0.11,0.62,0.00
WC,2021-10-05,0.33,0.80,0.00
WC,2021-10-06,0.65,1.17,0.09
WC,2021-10-07,0.82,1.36,0.19
WC,2021-10-08,0.63,1.15,0.06
WC,2021-10-09,0.32,0.86,0.00
WC,2021-10-10,0.24,0.79,0.00
WC,2021-10-11,0.47,1.00,0.00
WC,2021-10-12,0.82,1.42,0.15
WC,2021-10-13,1.24,1.86,0.53
WC,2021-10-14,1.28,1.88,0.59
WC,2021-10-15,1.02,1.60,0.33
WC,2021-10-16,0.60,1.13,0.01
WC,2021-10-17,0.26,0.86,0.00
WC,2021-10-18,0.26,0.85,0.00
WC,2021-10-19,0.40,0.98,0.00
WC,2021-10-20,0.58,1.18,0.00
WC,2021-10-21,0.68,1.28,0.00
WC,2021-10-22,0.62,1.25,0.00
WC,2021-10-23,0.40,1.07,0.00
WC,2021-10-24,0.33,1.00,0.00
WC,2021-10-25,0.41,1.08,0.00
WC,2021-10-26,0.58,1.27,0.00
WC,2021-10-27,0.75,1.45,0.02
WC,2021-10-28,0.85,1.56,0.06
WC,2021-10-29,0.72,1.42,0.01
WC,2021-10-30,0.44,1.19,0.00
WC,2021-10-31,0.27,1.02,0.00
WC,2021-11-01,0.28,1.01,0.00
WC,2021-11-02,0.44,1.18,0.00
WC,2021-11-03,0.64,1.43,0.00
WC,2021-11-04,0.89,1.71,0.06
WC,2021-11-05,1.00,1.82,0.10
WC,2021-11-06,0.88,1.66,0.02
WC,2021-11-07,0.72,1.53,0.00
WC,2021-11-08,0.66,1.49,0.00
WC,2021-11-09,0.71,1.55,0.00
WC,2021-11-10,0.86,1.68,0.01
WC,2021-11-11,0.93,1.75,0.04
WC,2021-11-12,0.92,1.74,0.04
WC,2021-11-13,0.75,1.57,0.00
WC,2021-11-14,0.67,1.52,0.00
WC,2021-11-15,0.67,1.53,0.00
WC,2021-11-16,0.82,1.68,0.02
WC,2021-11-17,1.01,1.89,0.11
WC,2021-11-18,1.10,1.98,0.17
WC,2021-11-19,0.99,1.86,0.12
WC,2021-11-20,8.59,9.28,7.83
WC,2021-11-21,5.76,6.21,5.29
WC,2021-11-22,4.11,4.47,3.70
WC,2021-11-23,2.54,2.88,2.16
WC,2021-11-24,1.31,1.64,0.91
WC,2021-11-25,0.29,0.62,0.00
WC,2021-11-26,0.00,0.35,0.00
Total RSA,2020-03-19,2.11,0.00,0.00
Total RSA,2020-03-20,2.50,0.00,0.00
Total RSA,2020-03-21,2.75,0.00,0.00
Total RSA,2020-03-22,2.87,0.00,0.00
Total RSA,2020-03-23,2.97,0.00,0.00
Total RSA,2020-03-24,2.93,0.00,0.00
Total RSA,2020-03-25,2.44,0.00,0.00
Total RSA,2020-03-26,1.96,0.00,0.00
Total RSA,2020-03-27,1.34,0.00,0.00
Total RSA,2020-03-28,0.74,0.00,0.00
Total RSA,2020-03-29,0.23,0.00,0.00
Total RSA,2020-03-30,0.07,0.00,0.00
Total RSA,2020-03-31,0.11,0.00,0.00
Total RSA,2020-04-01,0.31,0.00,0.00
Total RSA,2020-04-02,0.45,0.00,0.00
Total RSA,2020-04-03,0.64,0.00,0.00
Total RSA,2020-04-04,0.80,0.00,0.00
Total RSA,2020-04-05,0.93,0.00,0.00
Total RSA,2020-04-06,0.97,0.00,0.00
Total RSA,2020-04-07,1.11,0.00,0.00
Total RSA,2020-04-08,1.11,0.00,0.00
Total RSA,2020-04-09,1.21,0.00,0.00
Total RSA,2020-04-10,1.27,0.00,0.00
Total RSA,2020-04-11,1.39,0.00,0.00
Total RSA,2020-04-12,1.43,0.00,0.00
Total RSA,2020-04-13,1.47,0.00,0.00
Total RSA,2020-04-14,1.53,0.00,0.00
Total RSA,2020-04-15,1.69,0.00,0.00
Total RSA,2020-04-16,1.62,0.00,0.00
Total RSA,2020-04-17,1.62,0.00,0.00
Total RSA,2020-04-18,1.52,0.00,0.00
Total RSA,2020-04-19,1.41,0.00,0.00
Total RSA,2020-04-20,1.41,0.00,0.00
Total RSA,2020-04-21,1.44,0.00,0.00
Total RSA,2020-04-22,1.44,0.00,0.00
Total RSA,2020-04-23,1.45,0.00,0.00
Total RSA,2020-04-24,1.34,0.00,0.00
Total RSA,2020-04-25,1.15,0.00,0.00
Total RSA,2020-04-26,1.16,0.00,0.00
Total RSA,2020-04-27,1.21,0.00,0.00
Total RSA,2020-04-28,1.38,0.00,0.00
Total RSA,2020-04-29,1.58,0.00,0.00
Total RSA,2020-04-30,1.65,0.00,0.00
Total RSA,2020-05-01,1.65,0.00,0.00
Total RSA,2020-05-02,1.58,0.00,0.00
Total RSA,2020-05-03,1.33,0.00,0.00
Total RSA,2020-05-04,1.19,0.00,0.00
Total RSA,2020-05-05,1.21,0.00,0.00
Total RSA,2020-05-06,1.27,0.00,0.00
Total RSA,2020-05-07,1.46,0.00,0.00
Total RSA,2020-05-08,1.64,0.00,0.00
Total RSA,2020-05-09,1.69,0.00,0.00
Total RSA,2020-05-10,1.64,0.00,0.00
Total RSA,2020-05-11,1.47,0.00,0.00
Total RSA,2020-05-12,1.36,0.00,0.00
Total RSA,2020-05-13,1.36,0.00,0.00
Total RSA,2020-05-14,1.46,0.00,0.00
Total RSA,2020-05-15,1.49,0.00,0.00
Total RSA,2020-05-16,1.43,0.00,0.00
Total RSA,2020-05-17,1.30,0.00,0.00
Total RSA,2020-05-18,1.23,0.00,0.00
Total RSA,2020-05-19,1.11,0.00,0.00
Total RSA,2020-05-20,1.19,0.00,0.00
Total RSA,2020-05-21,1.28,0.00,0.00
Total RSA,2020-05-22,1.36,0.00,0.00
Total RSA,2020-05-23,1.20,0.00,0.00
Total RSA,2020-05-24,1.21,0.00,0.00
Total RSA,2020-05-25,1.17,0.00,0.00
Total RSA,2020-05-26,1.43,0.00,0.00
Total RSA,2020-05-27,1.60,0.00,0.00
Total RSA,2020-05-28,1.67,0.00,0.00
Total RSA,2020-05-29,1.58,0.00,0.00
Total RSA,2020-05-30,1.37,0.00,0.00
Total RSA,2020-05-31,1.07,0.00,0.00
Total RSA,2020-06-01,1.33,0.00,0.00
Total RSA,2020-06-02,1.49,0.00,0.00
Total RSA,2020-06-03,1.69,0.00,0.00
Total RSA,2020-06-04,1.65,0.00,0.00
Total RSA,2020-06-05,1.48,0.00,0.00
Total RSA,2020-06-06,1.18,0.00,0.00
Total RSA,2020-06-07,0.97,0.00,0.00
Total RSA,2020-06-08,0.91,0.00,0.00
Total RSA,2020-06-09,1.17,0.00,0.00
Total RSA,2020-06-10,1.45,0.00,0.00
Total RSA,2020-06-11,1.69,0.00,0.00
Total RSA,2020-06-12,1.64,0.00,0.00
Total RSA,2020-06-13,1.43,0.00,0.00
Total RSA,2020-06-14,1.26,0.00,0.00
Total RSA,2020-06-15,1.02,0.00,0.00
Total RSA,2020-06-16,0.97,0.00,0.00
Total RSA,2020-06-17,1.13,0.00,0.00
Total RSA,2020-06-18,1.27,0.00,0.00
Total RSA,2020-06-19,1.39,0.00,0.00
Total RSA,2020-06-20,1.38,0.00,0.00
Total RSA,2020-06-21,1.32,0.00,0.00
Total RSA,2020-06-22,1.43,0.00,0.00
Total RSA,2020-06-23,1.47,0.00,0.00
Total RSA,2020-06-24,1.54,0.00,0.00
Total RSA,2020-06-25,1.52,0.00,0.00
Total RSA,2020-06-26,1.38,0.00,0.00
Total RSA,2020-06-27,1.24,0.00,0.00
Total RSA,2020-06-28,1.18,0.00,0.00
Total RSA,2020-06-29,1.25,0.00,0.00
Total RSA,2020-06-30,1.40,0.00,0.00
Total RSA,2020-07-01,1.54,0.00,0.00
Total RSA,2020-07-02,1.51,0.00,0.00
Total RSA,2020-07-03,1.39,0.00,0.00
Total RSA,2020-07-04,1.26,0.00,0.00
Total RSA,2020-07-05,1.07,0.00,0.00
Total RSA,2020-07-06,1.20,0.00,0.00
Total RSA,2020-07-07,1.30,0.00,0.00
Total RSA,2020-07-08,1.43,0.00,0.00
Total RSA,2020-07-09,1.47,0.00,0.00
Total RSA,2020-07-10,1.33,0.00,0.00
Total RSA,2020-07-11,1.09,0.00,0.00
Total RSA,2020-07-12,1.00,0.00,0.00
Total RSA,2020-07-13,0.89,0.00,0.00
Total RSA,2020-07-14,1.03,0.00,0.00
Total RSA,2020-07-15,1.12,0.00,0.00
Total RSA,2020-07-16,1.21,0.00,0.00
Total RSA,2020-07-17,1.04,0.00,0.00
Total RSA,2020-07-18,0.81,0.00,0.00
Total RSA,2020-07-19,0.71,0.00,0.00
Total RSA,2020-07-20,0.74,0.00,0.00
Total RSA,2020-07-21,0.97,0.00,0.00
Total RSA,2020-07-22,1.17,0.00,0.00
Total RSA,2020-07-23,1.21,0.00,0.00
Total RSA,2020-07-24,1.01,0.00,0.00
Total RSA,2020-07-25,0.67,0.00,0.00
Total RSA,2020-07-26,0.44,0.00,0.00
Total RSA,2020-07-27,0.51,0.00,0.00
Total RSA,2020-07-28,0.79,0.00,0.00
Total RSA,2020-07-29,1.11,0.00,0.00
Total RSA,2020-07-30,1.13,0.00,0.00
Total RSA,2020-07-31,0.92,0.00,0.00
Total RSA,2020-08-01,0.48,0.00,0.00
Total RSA,2020-08-02,0.22,0.00,0.00
Total RSA,2020-08-03,0.31,0.00,0.00
Total RSA,2020-08-04,0.61,0.00,0.00
Total RSA,2020-08-05,1.01,0.00,0.00
Total RSA,2020-08-06,1.18,0.00,0.00
Total RSA,2020-08-07,0.97,0.00,0.00
Total RSA,2020-08-08,0.53,0.00,0.00
Total RSA,2020-08-09,0.00,0.00,0.00
Total RSA,2020-08-10,0.00,0.00,0.00
Total RSA,2020-08-11,0.10,0.00,0.00
Total RSA,2020-08-12,0.53,0.00,0.00
Total RSA,2020-08-13,1.07,0.00,0.00
Total RSA,2020-08-14,1.23,0.00,0.00
Total RSA,2020-08-15,0.90,0.00,0.00
Total RSA,2020-08-16,0.58,0.00,0.00
Total RSA,2020-08-17,0.43,0.00,0.00
Total RSA,2020-08-18,0.50,0.00,0.00
Total RSA,2020-08-19,1.00,0.00,0.00
Total RSA,2020-08-20,1.12,0.00,0.00
Total RSA,2020-08-21,0.92,0.00,0.00
Total RSA,2020-08-22,0.54,0.00,0.00
Total RSA,2020-08-23,0.22,0.00,0.00
Total RSA,2020-08-24,0.21,0.00,0.00
Total RSA,2020-08-25,0.40,0.00,0.00
Total RSA,2020-08-26,0.71,0.00,0.00
Total RSA,2020-08-27,1.05,0.00,0.00
Total RSA,2020-08-28,1.12,0.00,0.00
Total RSA,2020-08-29,0.89,0.00,0.00
Total RSA,2020-08-30,0.73,0.00,0.00
Total RSA,2020-08-31,0.77,0.00,0.00
Total RSA,2020-09-01,0.91,0.00,0.00
Total RSA,2020-09-02,0.94,0.00,0.00
Total RSA,2020-09-03,0.93,0.00,0.00
Total RSA,2020-09-04,0.73,0.00,0.00
Total RSA,2020-09-05,0.49,0.00,0.00
Total RSA,2020-09-06,0.30,0.00,0.00
Total RSA,2020-09-07,0.48,0.00,0.00
Total RSA,2020-09-08,0.96,0.00,0.00
Total RSA,2020-09-09,1.36,0.00,0.00
Total RSA,2020-09-10,1.43,0.00,0.00
Total RSA,2020-09-11,1.18,0.00,0.00
Total RSA,2020-09-12,0.70,0.00,0.00
Total RSA,2020-09-13,0.45,0.00,0.00
Total RSA,2020-09-14,0.59,0.00,0.00
Total RSA,2020-09-15,1.03,0.00,0.00
Total RSA,2020-09-16,1.49,0.00,0.00
Total RSA,2020-09-17,1.58,0.00,0.00
Total RSA,2020-09-18,1.25,0.00,0.00
Total RSA,2020-09-19,0.86,0.00,0.00
Total RSA,2020-09-20,0.53,0.00,0.00
Total RSA,2020-09-21,0.57,0.00,0.00
Total RSA,2020-09-22,0.84,0.00,0.00
Total RSA,2020-09-23,0.96,0.00,0.00
Total RSA,2020-09-24,0.99,0.00,0.00
Total RSA,2020-09-25,0.80,0.00,0.00
Total RSA,2020-09-26,0.44,0.00,0.00
Total RSA,2020-09-27,0.45,0.00,0.00
Total RSA,2020-09-28,0.81,0.00,0.00
Total RSA,2020-09-29,1.32,0.00,0.00
Total RSA,2020-09-30,1.70,0.00,0.00
Total RSA,2020-10-01,1.63,0.00,0.00
Total RSA,2020-10-02,1.32,0.00,0.00
Total RSA,2020-10-03,0.93,0.00,0.00
Total RSA,2020-10-04,0.68,0.00,0.00
Total RSA,2020-10-05,0.71,0.00,0.00
Total RSA,2020-10-06,0.94,0.00,0.00
Total RSA,2020-10-07,1.36,0.00,0.00
Total RSA,2020-10-08,1.48,0.00,0.00
Total RSA,2020-10-09,1.29,0.00,0.00
Total RSA,2020-10-10,0.94,0.00,0.00
Total RSA,2020-10-11,0.67,0.00,0.00
Total RSA,2020-10-12,0.67,0.00,0.00
Total RSA,2020-10-13,0.96,0.00,0.00
Total RSA,2020-10-14,1.21,0.00,0.00
Total RSA,2020-10-15,1.42,0.00,0.00
Total RSA,2020-10-16,1.34,0.00,0.00
Total RSA,2020-10-17,0.96,0.00,0.00
Total RSA,2020-10-18,0.77,0.00,0.00
Total RSA,2020-10-19,0.85,0.00,0.00
Total RSA,2020-10-20,1.02,0.00,0.00
Total RSA,2020-10-21,1.24,0.00,0.00
Total RSA,2020-10-22,1.27,0.00,0.00
Total RSA,2020-10-23,0.99,0.00,0.00
Total RSA,2020-10-24,0.70,0.00,0.00
Total RSA,2020-10-25,0.46,0.00,0.00
Total RSA,2020-10-26,0.61,0.00,0.00
Total RSA,2020-10-27,1.01,0.00,0.00
Total RSA,2020-10-28,1.34,0.00,0.00
Total RSA,2020-10-29,1.37,0.00,0.00
Total RSA,2020-10-30,1.09,0.00,0.00
Total RSA,2020-10-31,0.71,0.00,0.00
Total RSA,2020-11-01,0.46,0.00,0.00
Total RSA,2020-11-02,0.59,0.00,0.00
Total RSA,2020-11-03,0.98,0.00,0.00
Total RSA,2020-11-04,1.34,0.00,0.00
Total RSA,2020-11-05,1.40,0.00,0.00
Total RSA,2020-11-06,1.23,0.00,0.00
Total RSA,2020-11-07,0.98,0.00,0.00
Total RSA,2020-11-08,0.94,0.00,0.00
Total RSA,2020-11-09,1.15,0.00,0.00
Total RSA,2020-11-10,1.43,0.00,0.00
Total RSA,2020-11-11,1.57,0.00,0.00
Total RSA,2020-11-12,1.47,0.00,0.00
Total RSA,2020-11-13,1.13,0.00,0.00
Total RSA,2020-11-14,0.86,0.00,0.00
Total RSA,2020-11-15,0.87,0.00,0.00
Total RSA,2020-11-16,1.03,0.00,0.00
Total RSA,2020-11-17,1.43,0.00,0.00
Total RSA,2020-11-18,1.59,0.00,0.00
Total RSA,2020-11-19,1.51,0.00,0.00
Total RSA,2020-11-20,1.27,0.00,0.00
Total RSA,2020-11-21,0.97,0.00,0.00
Total RSA,2020-11-22,0.89,0.00,0.00
Total RSA,2020-11-23,1.05,0.00,0.00
Total RSA,2020-11-24,1.25,0.00,0.00
Total RSA,2020-11-25,1.43,0.00,0.00
Total RSA,2020-11-26,1.34,0.00,0.00
Total RSA,2020-11-27,1.11,0.00,0.00
Total RSA,2020-11-28,0.81,0.00,0.00
Total RSA,2020-11-29,0.84,0.00,0.00
Total RSA,2020-11-30,1.13,0.00,0.00
Total RSA,2020-12-01,1.55,0.00,0.00
Total RSA,2020-12-02,1.81,0.00,0.00
Total RSA,2020-12-03,1.76,0.00,0.00
Total RSA,2020-12-04,1.43,0.00,0.00
Total RSA,2020-12-05,1.12,0.00,0.00
Total RSA,2020-12-06,1.08,0.00,0.00
Total RSA,2020-12-07,1.43,0.00,0.00
Total RSA,2020-12-08,1.83,0.00,0.00
Total RSA,2020-12-09,2.01,0.00,0.00
Total RSA,2020-12-10,1.91,0.00,0.00
Total RSA,2020-12-11,1.48,0.00,0.00
Total RSA,2020-12-12,1.15,0.00,0.00
Total RSA,2020-12-13,1.02,0.00,0.00
Total RSA,2020-12-14,1.07,0.00,0.00
Total RSA,2020-12-15,1.24,0.00,0.00
Total RSA,2020-12-16,1.46,0.00,0.00
Total RSA,2020-12-17,1.40,0.00,0.00
Total RSA,2020-12-18,1.32,0.00,0.00
Total RSA,2020-12-19,1.12,0.00,0.00
Total RSA,2020-12-20,1.19,0.00,0.00
Total RSA,2020-12-21,1.39,0.00,0.00
Total RSA,2020-12-22,1.58,0.00,0.00
Total RSA,2020-12-23,1.49,0.00,0.00
Total RSA,2020-12-24,1.29,0.00,0.00
Total RSA,2020-12-25,0.90,0.00,0.00
Total RSA,2020-12-26,0.58,0.00,0.00
Total RSA,2020-12-27,0.67,0.00,0.00
Total RSA,2020-12-28,1.14,0.00,0.00
Total RSA,2020-12-29,1.60,0.00,0.00
Total RSA,2020-12-30,1.79,0.00,0.00
Total RSA,2020-12-31,1.52,0.00,0.00
Total RSA,2021-01-01,1.16,0.00,0.00
Total RSA,2021-01-02,0.84,0.00,0.00
Total RSA,2021-01-03,0.88,0.00,0.00
Total RSA,2021-01-04,1.22,0.00,0.00
Total RSA,2021-01-05,1.59,0.00,0.00
Total RSA,2021-01-06,1.71,0.00,0.00
Total RSA,2021-01-07,1.51,0.00,0.00
Total RSA,2021-01-08,1.14,0.00,0.00
Total RSA,2021-01-09,0.76,0.00,0.00
Total RSA,2021-01-10,0.55,0.00,0.00
Total RSA,2021-01-11,0.62,0.00,0.00
Total RSA,2021-01-12,0.72,0.00,0.00
Total RSA,2021-01-13,0.85,0.00,0.00
Total RSA,2021-01-14,0.86,0.00,0.00
Total RSA,2021-01-15,0.63,0.00,0.00
Total RSA,2021-01-16,0.42,0.00,0.00
Total RSA,2021-01-17,0.29,0.00,0.00
Total RSA,2021-01-18,0.43,0.00,0.00
Total RSA,2021-01-19,0.77,0.00,0.00
Total RSA,2021-01-20,1.02,0.00,0.00
Total RSA,2021-01-21,1.00,0.00,0.00
Total RSA,2021-01-22,0.74,0.00,0.00
Total RSA,2021-01-23,0.39,0.00,0.00
Total RSA,2021-01-24,0.07,0.00,0.00
Total RSA,2021-01-25,0.09,0.00,0.00
Total RSA,2021-01-26,0.27,0.00,0.00
Total RSA,2021-01-27,0.51,0.00,0.00
Total RSA,2021-01-28,0.75,0.00,0.00
Total RSA,2021-01-29,0.59,0.00,0.00
Total RSA,2021-01-30,0.17,0.00,0.00
Total RSA,2021-01-31,0.00,0.00,0.00
Total RSA,2021-02-01,0.03,0.00,0.00
Total RSA,2021-02-02,0.39,0.00,0.00
Total RSA,2021-02-03,0.75,0.00,0.00
Total RSA,2021-02-04,0.87,0.00,0.00
Total RSA,2021-02-05,0.72,0.00,0.00
Total RSA,2021-02-06,0.36,0.00,0.00
Total RSA,2021-02-07,0.17,0.00,0.00
Total RSA,2021-02-08,0.30,0.00,0.00
Total RSA,2021-02-09,0.71,0.00,0.00
Total RSA,2021-02-10,1.10,0.00,0.00
Total RSA,2021-02-11,1.15,0.00,0.00
Total RSA,2021-02-12,0.90,0.00,0.00
Total RSA,2021-02-13,0.45,0.00,0.00
Total RSA,2021-02-14,0.20,0.00,0.00
Total RSA,2021-02-15,0.44,0.00,0.00
Total RSA,2021-02-16,0.78,0.00,0.00
Total RSA,2021-02-17,1.13,0.00,0.00
Total RSA,2021-02-18,1.19,0.00,0.00
Total RSA,2021-02-19,0.89,0.00,0.00
Total RSA,2021-02-20,0.47,0.00,0.00
Total RSA,2021-02-21,0.24,0.00,0.00
Total RSA,2021-02-22,0.40,0.00,0.00
Total RSA,2021-02-23,0.87,0.00,0.00
Total RSA,2021-02-24,1.22,0.00,0.00
Total RSA,2021-02-25,1.25,0.00,0.00
Total RSA,2021-02-26,0.96,0.00,0.00
Total RSA,2021-02-27,0.55,0.00,0.00
Total RSA,2021-02-28,0.28,0.00,0.00
Total RSA,2021-03-01,0.42,0.00,0.00
Total RSA,2021-03-02,0.80,0.00,0.00
Total RSA,2021-03-03,1.18,0.00,0.00
Total RSA,2021-03-04,1.24,0.00,0.00
Total RSA,2021-03-05,1.03,0.00,0.00
Total RSA,2021-03-06,0.71,0.00,0.00
Total RSA,2021-03-07,0.59,0.00,0.00
Total RSA,2021-03-08,0.84,0.00,0.00
Total RSA,2021-03-09,1.19,0.00,0.00
Total RSA,2021-03-10,1.51,0.00,0.00
Total RSA,2021-03-11,1.46,0.00,0.00
Total RSA,2021-03-12,1.13,0.00,0.00
Total RSA,2021-03-13,0.74,0.00,0.00
Total RSA,2021-03-14,0.59,0.00,0.00
Total RSA,2021-03-15,0.75,0.00,0.00
Total RSA,2021-03-16,1.14,0.00,0.00
Total RSA,2021-03-17,1.38,0.00,0.00
Total RSA,2021-03-18,1.42,0.00,0.00
Total RSA,2021-03-19,1.11,0.00,0.00
Total RSA,2021-03-20,0.60,0.00,0.00
Total RSA,2021-03-21,0.23,0.00,0.00
Total RSA,2021-03-22,0.35,0.00,0.00
Total RSA,2021-03-23,0.82,0.00,0.00
Total RSA,2021-03-24,1.40,0.00,0.00
Total RSA,2021-03-25,1.62,0.00,0.00
Total RSA,2021-03-26,1.36,0.00,0.00
Total RSA,2021-03-27,0.91,0.00,0.00
Total RSA,2021-03-28,0.59,0.00,0.00
Total RSA,2021-03-29,0.54,0.00,0.00
Total RSA,2021-03-30,0.89,0.00,0.00
Total RSA,2021-03-31,1.13,0.00,0.00
Total RSA,2021-04-01,1.07,0.00,0.00
Total RSA,2021-04-02,0.74,0.00,0.00
Total RSA,2021-04-03,0.22,0.00,0.00
Total RSA,2021-04-04,0.00,0.00,0.00
Total RSA,2021-04-05,0.30,0.00,0.00
Total RSA,2021-04-06,1.02,0.00,0.00
Total RSA,2021-04-07,1.85,0.00,0.00
Total RSA,2021-04-08,2.03,0.00,0.00
Total RSA,2021-04-09,1.66,0.00,0.00
Total RSA,2021-04-10,1.20,0.00,0.00
Total RSA,2021-04-11,0.99,0.00,0.00
Total RSA,2021-04-12,0.94,0.00,0.00
Total RSA,2021-04-13,1.25,0.00,0.00
Total RSA,2021-04-14,1.48,0.00,0.00
Total RSA,2021-04-15,1.46,0.00,0.00
Total RSA,2021-04-16,1.16,0.00,0.00
Total RSA,2021-04-17,0.77,0.00,0.00
Total RSA,2021-04-18,0.60,0.00,0.00
Total RSA,2021-04-19,0.76,0.00,0.00
Total RSA,2021-04-20,1.14,0.00,0.00
Total RSA,2021-04-21,1.43,0.00,0.00
Total RSA,2021-04-22,1.44,0.00,0.00
Total RSA,2021-04-23,1.19,0.00,0.00
Total RSA,2021-04-24,0.81,0.00,0.00
Total RSA,2021-04-25,0.52,0.00,0.00
Total RSA,2021-04-26,0.50,0.00,0.00
Total RSA,2021-04-27,0.81,0.00,0.00
Total RSA,2021-04-28,1.26,0.00,0.00
Total RSA,2021-04-29,1.48,0.00,0.00
Total RSA,2021-04-30,1.38,0.00,0.00
Total RSA,2021-05-01,1.14,0.00,0.00
Total RSA,2021-05-02,1.07,0.00,0.00
Total RSA,2021-05-03,1.25,0.00,0.00
Total RSA,2021-05-04,1.52,0.00,0.00
Total RSA,2021-05-05,1.77,0.00,0.00
Total RSA,2021-05-06,1.72,0.00,0.00
Total RSA,2021-05-07,1.34,0.00,0.00
Total RSA,2021-05-08,0.93,0.00,0.00
Total RSA,2021-05-09,0.80,0.00,0.00
Total RSA,2021-05-10,1.09,0.00,0.00
Total RSA,2021-05-11,1.55,0.00,0.00
Total RSA,2021-05-12,1.80,0.00,0.00
Total RSA,2021-05-13,1.74,0.00,0.00
Total RSA,2021-05-14,1.36,0.00,0.00
Total RSA,2021-05-15,0.96,0.00,0.00
Total RSA,2021-05-16,0.81,0.00,0.00
Total RSA,2021-05-17,0.98,0.00,0.00
Total RSA,2021-05-18,1.29,0.00,0.00
Total RSA,2021-05-19,1.63,0.00,0.00
Total RSA,2021-05-20,1.54,0.00,0.00
Total RSA,2021-05-21,1.28,0.00,0.00
Total RSA,2021-05-22,0.98,0.00,0.00
Total RSA,2021-05-23,0.91,0.00,0.00
Total RSA,2021-05-24,1.08,0.00,0.00
Total RSA,2021-05-25,1.39,0.00,0.00
Total RSA,2021-05-26,1.51,0.00,0.00
Total RSA,2021-05-27,1.48,0.00,0.00
Total RSA,2021-05-28,1.16,0.00,0.00
Total RSA,2021-05-29,0.86,0.00,0.00
Total RSA,2021-05-30,0.84,0.00,0.00
Total RSA,2021-05-31,1.07,0.00,0.00
Total RSA,2021-06-01,1.40,0.00,0.00
Total RSA,2021-06-02,1.58,0.00,0.00
Total RSA,2021-06-03,1.53,0.00,0.00
Total RSA,2021-06-04,1.20,0.00,0.00
Total RSA,2021-06-05,0.86,0.00,0.00
Total RSA,2021-06-06,0.98,0.00,0.00
Total RSA,2021-06-07,1.40,0.00,0.00
Total RSA,2021-06-08,1.75,0.00,0.00
Total RSA,2021-06-09,1.97,0.00,0.00
Total RSA,2021-06-10,1.77,0.00,0.00
Total RSA,2021-06-11,1.36,0.00,0.00
Total RSA,2021-06-12,1.06,0.00,0.00
Total RSA,2021-06-13,1.06,0.00,0.00
Total RSA,2021-06-14,1.31,0.00,0.00
Total RSA,2021-06-15,1.55,0.00,0.00
Total RSA,2021-06-16,1.68,0.00,0.00
Total RSA,2021-06-17,1.63,0.00,0.00
Total RSA,2021-06-18,1.34,0.00,0.00
Total RSA,2021-06-19,1.07,0.00,0.00
Total RSA,2021-06-20,1.10,0.00,0.00
Total RSA,2021-06-21,1.26,0.00,0.00
Total RSA,2021-06-22,1.54,0.00,0.00
Total RSA,2021-06-23,1.60,0.00,0.00
Total RSA,2021-06-24,1.50,0.00,0.00
Total RSA,2021-06-25,1.25,0.00,0.00
Total RSA,2021-06-26,0.91,0.00,0.00
Total RSA,2021-06-27,0.79,0.00,0.00
Total RSA,2021-06-28,1.03,0.00,0.00
Total RSA,2021-06-29,1.37,0.00,0.00
Total RSA,2021-06-30,1.73,0.00,0.00
Total RSA,2021-07-01,1.61,0.00,0.00
Total RSA,2021-07-02,1.25,0.00,0.00
Total RSA,2021-07-03,0.84,0.00,0.00
